Dragonborn.esm;ALCH;01AADD;DLC2RestoreAll01;Potion of Minor Well-being;0.500000;31;Restore 15 points of Health.Restore 15 points of Magicka.Restore 15 Stamina.;;
Dragonborn.esm;NPC_;0353DF;DLC2EncThirskRiekling01Missile;;DLC2RieklingRace;6;Archery, Two Handed, Light Armor;Respawn, Auto-calc stats, looped audio?;
Dragonborn.esm;NPC_;0353E0;DLC2EncThirskRiekling02Melee;;DLC2RieklingRace;11;Archery, Light Armor, Sneak;Respawn, Auto-calc stats, looped audio?;
Dragonborn.esm;NPC_;0353E1;DLC2EncThirskRiekling02Missile;;DLC2RieklingRace;11;Archery, Light Armor, Sneak;Respawn, Auto-calc stats, looped audio?;
Dragonborn.esm;NPC_;0353E2;DLC2EncThirskRiekling03Melee;;DLC2RieklingRace;16;Archery, Two Handed, Light Armor;Respawn, Auto-calc stats, looped audio?;
Dragonborn.esm;NPC_;0353E3;DLC2EncThirskRiekling03Missile;;DLC2RieklingRace;16;Archery, Two Handed, Light Armor;Respawn, Auto-calc stats, looped audio?;
Dragonborn.esm;NPC_;035475;DLC2LvlCultistNonHostile;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03564C;DLC2LvlCultistSummoner;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;035650;DLC2EncCultist05NordMSummoner;;Nord;27;Restoration, Conjuration, Alteration;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;035651;DLC2EncCultist06DarkElfFSummoner;;Dark Elf;36;Conjuration, Restoration, Destruction;Female, Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;035652;DLC2EncCultist06DarkElfMSummoner;;Dark Elf;36;Conjuration, Restoration, Destruction;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;035653;DLC2EncCultist06NordMSummoner;;Nord;36;Conjuration, Restoration, Alteration;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;035654;DLC2EncCultist07DarkElfFSummoner;;Dark Elf;46;Conjuration, Restoration, Destruction;Female, Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;035655;DLC2EncCultist07DarkElfMSummoner;;Dark Elf;46;Conjuration, Restoration, Destruction;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;035656;DLC2EncCultist07NordMSummoner;;Nord;46;Conjuration, Restoration, Alteration;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;03571F;DLC2KagrumezCorpse;Raleth Eldri;Dark Elf;1;Destruction, Light Armor, Sneak;Auto-calc stats;
Dragonborn.esm;NPC_;035E5E;DLC2LvlAshSpawnAmbushMagic;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;035E5F;DLC2LvlAshSpawnAmbushMelee1H;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;035E60;DLC2LvlAshSpawnAmbushMelee2H;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;035E61;DLC2LvlAshSpawnAmbushMeleeAny;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;035E6E;DLC2EncSprigganBurntAmbush;;Spriggan;28;Block, Sneak, One Handed;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;03612E;DLC2EncDragon06Fire;Serpentine Dragon;Dragon Race;58;One Handed, Archery, Block;Respawn, Auto-calc stats, Bleedout Override;
Dragonborn.esm;NPC_;036133;DLC2EncDragon06FrostNoScript;Serpentine Dragon;Dragon Race;58;One Handed, Archery, Block;Respawn, Auto-calc stats, Bleedout Override;
Dragonborn.esm;NPC_;036134;DLC2EncDragon06FireNoScript;Serpentine Dragon;Dragon Race;58;One Handed, Archery, Block;Respawn, Auto-calc stats, Bleedout Override;
Dragonborn.esm;NPC_;036136;DLC2lvlDragon;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;036140;DLC2EncDraugrHulkingM01;;Draugr;26;One Handed, Two Handed, Block;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;036141;DLC2EncDraugrHulkingM02;;Draugr;26;One Handed, Two Handed, Block;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;036142;DLC2EncDraugrHulkingM03;;Draugr;26;One Handed, Two Handed, Block;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;036143;DLC2EncDraugrHulkingM04;;Draugr;26;One Handed, Two Handed, Block;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;036144;DLC2EncDraugrHulkingM05;;Draugr;26;One Handed, Two Handed, Block;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;036145;DLC2EncDraugrHulkingM06;;Draugr;26;One Handed, Two Handed, Block;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;0365F3;DLC2EncCultist03DarkElfMSummoner;;Dark Elf;12;Destruction, Conjuration, Restoration;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;0365F4;DLC2EncCultist03DarkElfFSummoner;;Dark Elf;12;Destruction, Conjuration, Restoration;Female, Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;0365F6;DLC2LvlCultistNonHostileSummoner;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;0367B1;DLC2dunAltarOfThrondTreasCorpse;Sacrifice;Breton;1;Conjuration, Alchemy, Speechcraft;Female, Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;0369EC;DLC2dunAltarOfThrondIsobel;Isobel;Hagraven;20;Restoration, Sneak, Destruction;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;0369ED;DLC2dunAltarOfThrondEttiene;Ettiene;Hagraven;20;Restoration, Sneak, Destruction;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;0369EE;DLC2dunAltarOfThrondFallaise;Fallaise;Hagraven;20;Restoration, Sneak, Destruction;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;0374BD;DLC2LvlBanditMelee1HDarkElfMCynical;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;0374BF;DLC2LvlBanditMelee1HDarkElfMCommoner;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;0374D2;DLC2KagrumezLvlBanditWizard_FemaleDarkElf;;Dark Elf;1;One Handed, Two Handed, Archery;Female;
Dragonborn.esm;NPC_;03750F;DLC2LvlBanditMissileHoldPositionCurrentLoc256;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;037510;DLC2LvlBanditMelee1HGuard;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;0376F2;DLC2RRLygrleidWindhelm;Lygrleid;Nord;1;One Handed, Two Handed, Archery;Essential, Unique;
Dragonborn.esm;NPC_;0376F4;DLC2RRSogrlafWindhelm;Sogrlaf;Nord;1;One Handed, Two Handed, Archery;Essential, Unique;
Dragonborn.esm;NPC_;0376F5;DLC2RRLygrleidSolstheim;Lygrleid;Nord;1;One Handed, Two Handed, Archery;Essential, Unique;
Dragonborn.esm;NPC_;0376F6;DLC2RRSogrlafSolstheim;Sogrlaf;Nord;1;One Handed, Two Handed, Archery;Essential, Unique;
Dragonborn.esm;NPC_;0377D5;DLC2dunHaknirShoal_LvlBanditWizard;Pirate Mage;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;0377DB;DLC2dunHakinrsShoal_TreasureHunter01;Treasure Hunter;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;0377DC;DLC2dunHakinrsShoal_TreasureHunter02;Treasure Hunter;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;037FE3;DLC2dunHaknirGarukWindrime;Garuk Windrime;Nord;1;One Handed, Two Handed, Archery;Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FE5;DLC2dunHaknirThalinEbonhand;Thalin Ebonhand;Nord;1;One Handed, Two Handed, Archery;Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FF4;DLC2dunHaknir_LvlBanditGhostMelee1HFemale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Female, Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FF5;DLC2dunHaknir_LvlBanditGhostMelee1HMale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FF6;DLC2dunHaknir_LvlBanditGhostMelee2HFemale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Female, Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FF7;DLC2dunHaknir_LvlBanditGhostMelee2HMale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FF8;DLC2dunHaknir_LvlBanditGhostMeleeBerserkerFemale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Female, Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FF9;DLC2dunHaknir_LvlBanditGhostMeleeBerserkerMale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FFA;DLC2dunHaknir_LvlBanditGhostMeleeTankMale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FFB;DLC2dunHaknir_LvlBanditGhostMeleeMissileFemale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Female, Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FFC;DLC2dunHaknir_LvlBanditGhostMeleeMissileMale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FFD;DLC2dunHaknir_LvlBanditGhostWizardFemale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Female, Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FFE;DLC2dunHaknir_LvlBanditGhostWizardMale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;037FFF;DLC2dunHaknir_LvlBanditGhostMeleeTankFemale;Haknir's Crew;Nord;1;One Handed, Two Handed, Archery;Female, Respawn, Doesn't bleed;
Dragonborn.esm;NPC_;038001;DLC2dunHaknir_LvlBanditGhostMelee1HFemale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Female, Respawn, Auto-calc stats, Doesn't bleed, Bleedout Override;
Dragonborn.esm;NPC_;038002;DLC2dunHaknir_LvlBanditGhostMelee1HMale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Respawn, Auto-calc stats, Doesn't bleed, Bleedout Override;
Dragonborn.esm;NPC_;038003;DLC2dunHaknir_LvlBanditGhostMelee2HFemale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Female, Respawn, Auto-calc stats, Doesn't bleed, Bleedout Override;
Dragonborn.esm;NPC_;038004;DLC2dunHaknir_LvlBanditGhostMelee2HMale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Respawn, Auto-calc stats, Doesn't bleed, Bleedout Override;
Dragonborn.esm;NPC_;038005;DLC2dunHaknir_LvlBanditGhostMeleeBerserkerFemale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Female, Respawn, Auto-calc stats, Doesn't bleed, Bleedout Override;
Dragonborn.esm;NPC_;038006;DLC2dunHaknir_LvlBanditGhostMeleeBerserkerMale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Respawn, Auto-calc stats, Doesn't bleed, Bleedout Override;
Dragonborn.esm;NPC_;038007;DLC2dunHaknir_LvlBanditGhostMeleeMissileFemale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Female, Respawn, Auto-calc stats, Doesn't bleed;
Dragonborn.esm;NPC_;038008;DLC2dunHaknir_LvlBanditGhostMeleeMissileMale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Respawn, Auto-calc stats, Doesn't bleed;
Dragonborn.esm;NPC_;038009;DLC2dunHaknir_LvlBanditGhostMeleeTankFemale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Female, Respawn, Auto-calc stats, Doesn't bleed, Bleedout Override;
Dragonborn.esm;NPC_;03800A;DLC2dunHaknir_LvlBanditGhostMeleeTankMale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Respawn, Auto-calc stats, Doesn't bleed, Bleedout Override;
Dragonborn.esm;NPC_;03800B;DLC2dunHaknir_LvlBanditGhostWizardFemale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Female, Respawn, Auto-calc stats, Doesn't bleed;
Dragonborn.esm;NPC_;03800C;DLC2dunHaknir_LvlBanditGhostWizardMale_Weak;Haknir's Crew;Nord;1;Two Handed, One Handed, Block;Respawn, Auto-calc stats, Doesn't bleed;
Dragonborn.esm;NPC_;03816C;DLC2DamphallMine01Boss;Reaver Lord;Dark Elf;25;One Handed, Two Handed, Light Armor;Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;038560;DLC2RRTeldrynSero;Teldryn Sero;Dark Elf;1.000000,10,60;Destruction, Light Armor, One Handed;Auto-calc stats, Unique, PC Level Mult, Protected;
Dragonborn.esm;NPC_;03888B;DLC2HrodulfCorpse;Hrodulf;Nord;1;Two Handed, One Handed, Block;Auto-calc stats;
Dragonborn.esm;NPC_;038968;DLC2Sirkjorg;Sirkjorg;Nord;1;One Handed, Two Handed, Archery;Unique, Protected;
Dragonborn.esm;NPC_;03896D;DLC2Herkja;Herkja;Nord;1;One Handed, Two Handed, Archery;Female, Unique, Protected;
Dragonborn.esm;NPC_;038AB5;DLC2LvlRieklingThirskMissile;;Fox;1;One Handed, Two Handed, Archery;looped audio?;
Dragonborn.esm;NPC_;038C0D;DLC2RieklingRescuer;;DLC2RieklingRace;1;One Handed, Two Handed, Archery;looped audio?;
Dragonborn.esm;NPC_;038E93;DLC2LvlRieklingThirskPillarBuilder;;Fox;1;One Handed, Two Handed, Archery;looped audio?;
Dragonborn.esm;NPC_;038FCA;DLC2LvlSeekerInvCombat;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03923E;DLC2WE12BanditBoss;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;039721;DLC2dunHaknirShoal_LvlBanditWizardMaleDarkElfCynical;;Dark Elf;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;039722;DLC2WE13dunHaknirShoal_LvlBanditMissileFemaleDarkElfCommoner;Pirate;Dark Elf;1;One Handed, Two Handed, Archery;Female;
Dragonborn.esm;NPC_;039723;DLC2WE13dunHaknirShoal_LvlBanditWizardMaleDarkElfCynical;;Dark Elf;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;0397E9;AudioTemplateBabyNetch;AudioTemplateMammoth;Mammoth;1;One Handed, Two Handed, Archery;Use Template?;
Dragonborn.esm;NPC_;039A7C;DLC2WE15Hunter;;Fox;0.750000,30,50;Two Handed, One Handed, Block;Auto-calc stats, PC Level Mult;
Dragonborn.esm;NPC_;039B6B;DLC2MQ06MiraakDragon;Sahrotaar;Dragon Race;58;One Handed, Archery, Block;Essential, Auto-calc stats, Bleedout Override;
Dragonborn.esm;NPC_;039D10;DLC2RRMinerEvul;Evul Seloth;Dark Elf;10;One Handed, Two Handed, Archery;Unique, Protected;
Dragonborn.esm;NPC_;039D14;DLC2RRMinerNaris;Naris Mavani;Dark Elf;10;One Handed, Two Handed, Archery;Unique, Protected;
Dragonborn.esm;NPC_;039D16;DLC2RRMinerMeden;Meden Maren;Dark Elf;10;One Handed, Two Handed, Archery;Unique, Protected;
Dragonborn.esm;NPC_;039D18;DLC2RRMinerTolenos;Tolenos Omoren;Dark Elf;10;One Handed, Two Handed, Archery;Unique, Protected;
Dragonborn.esm;NPC_;039D32;DLC2TreasCorpseBanditMagicDarkElfFemale01;;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D33;DLC2TreasCorpseBanditMagicDarkElfMale01;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D34;DLC2TreasCorpseBanditMelee1HDarkElfMale01;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D35;DLC2TreasCorpseBanditMelee1HDarkElfFemale01;;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D36;DLC2TreasCorpseBanditMissileDarkElfMale01;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D37;DLC2TreasCorpseBanditMissileDarkElfFemale01;;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D38;DLC2TreasCorpseBanditMagicDarkElfFemale02;;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D39;DLC2TreasCorpseBanditMagicDarkElfFemale03;;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D3A;DLC2TreasCorpseBanditMagicDarkElfMale02;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D3B;DLC2TreasCorpseBanditMagicDarkElfMale03;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D3C;DLC2TreasCorpseBanditMagicDarkElfMale04;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D3D;DLC2TreasCorpseBanditMelee1HDarkElfFemale02;;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D3E;DLC2TreasCorpseBanditMelee1HDarkElfFemale03;;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D3F;DLC2TreasCorpseBanditMelee1HDarkElfMale02;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D40;DLC2TreasCorpseBanditMelee1HDarkElfMale03;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D41;DLC2TreasCorpseBanditMelee1HDarkElfMale04;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Bleedout Override, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D42;DLC2TreasCorpseBanditMissileDarkElfFemale02;;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D43;DLC2TreasCorpseBanditMissileDarkElfFemale03;;Dark Elf;1;Destruction, Light Armor, Sneak;Female, Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D44;DLC2TreasCorpseBanditMissileDarkElfMale02;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D45;DLC2TreasCorpseBanditMissileDarkElfMale03;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;039D46;DLC2TreasCorpseBanditMissileDarkElfMale04;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, looped script?, looped audio?;
Dragonborn.esm;NPC_;039FD7;DLC2SprigganPrisoner;Spriggan;Spriggan;8;Block, Sneak, One Handed;Respawn, Auto-calc stats, Bleedout Override;
Dragonborn.esm;NPC_;039FDA;DLC2SprigganBurntPrisoner;Burnt Spriggan;Spriggan;28;Block, Sneak, One Handed;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;03A1F0;DLC2RieklingCampBanditCorpse;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims, looped script?, looped audio?;
Dragonborn.esm;NPC_;03A2A9;LvlDraugrAmbushMelee1HDefenderMaleNoFurnitureNoShouts;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03A2AA;LvlDraugrMissileFemaleHoldPosition256NoShouts;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03A428;DLC2dunKolbjorn_LvlDraugrMelee1HDefenderFemaleWeak;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03A429;DLC2dunKolbjorn_LvlDraugrMissileMaleHoldPosition512Weak;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03A47F;DLC2DummyFreaVoiceTypeNPC;Do Not Delete Me - needed for export to work;Nord;1;One Handed, Two Handed, Archery;Female;
Dragonborn.esm;NPC_;03A9C1;DLC2LvlAnimalMountainSnowPredator;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03A9C2;DLC2LvlAnimalForestPredator;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03A9C3;DLC2LvlAnimalMountainSnowPrey;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03A9C4;DLC2LvlAnimalForestPrey;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03ABCF;AudioTemplateBristleback;AudioTemplateBristleback;Mammoth;1;One Handed, Two Handed, Archery;Use Template?;
Dragonborn.esm;NPC_;03B540;DLC2dunFahlbtharzExplorerCorpse02;Eydis;Nord;25;Two Handed, One Handed, Block;Female, Auto-calc stats, Unique;
Dragonborn.esm;NPC_;03B565;AudioTemplateSprigganBurnt;AudioTemplateSprigganBurnt;Default Race;1;One Handed, Two Handed, Archery;Use Template?;
Dragonborn.esm;NPC_;03BD0C;DLC2DetectLifeBoxActor;;DLC2FakeCoffinRace;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03BD91;DLC2LvlCultistPillarGuard;;Fox;1;One Handed, Two Handed, Archery;;
Dragonborn.esm;NPC_;03C359;AudioTemplateAshGuardian;AudioTemplateAshGuardian;Default Race;1;One Handed, Two Handed, Archery;Use Template?;
Dragonborn.esm;NPC_;03CA26;DLC2PillarWorkerBandit01;;Dark Elf;1;Destruction, Light Armor, Sneak;Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims;
Dragonborn.esm;NPC_;03CA27;DLC2PillarWorkerBandit02;;Nord;1;Two Handed, One Handed, Block;Female, Respawn, Auto-calc stats, Bleedout Override, Opposite Gender Anims;
Dragonborn.esm;NPC_;03CA28;DLC2PillarWorkerBandit03;;Dark Elf;5;Destruction, Sneak, Alteration;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;03CA51;DLC2PillarRRGuardA;;Dark Elf;1.000000,20,50;Archery, Block, One Handed;Respawn, Auto-calc stats, PC Level Mult, Protected;
Dragonborn.esm;NPC_;03CA52;DLC2PillarRRGuardB;;Dark Elf;1.000000,20,50;Archery, Block, One Handed;Respawn, Auto-calc stats, PC Level Mult, Protected;
Dragonborn.esm;NPC_;03CA53;DLC2PillarRRGuardC;;Dark Elf;1.000000,20,50;Archery, Block, One Handed;Respawn, Auto-calc stats, PC Level Mult, Protected;
Dragonborn.esm;NPC_;03CBA3;DLC2EncRiekling04Melee;Riekling Warrior;DLC2RieklingRace;23;Archery, Two Handed, Light Armor;Respawn, Auto-calc stats, looped audio?;
Dragonborn.esm;NPC_;03CBA4;DLC2EncRiekling04Missile;;DLC2RieklingRace;23;Archery, Two Handed, Light Armor;Respawn, Auto-calc stats, looped audio?;
Dragonborn.esm;NPC_;03CECC;DLC2TT2IldariRemenant;;Skeleton;1;One Handed, Two Handed, Archery;Auto-calc stats, Unique;
Dragonborn.esm;NPC_;03CFE5;DLC2EncMountedRiekling01;Riekling Rider;DLC2MountedRieklingRace;25;Archery, Two Handed, Light Armor;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;03CFE6;DLC2EncMountedRiekling02;Riekling Courser;DLC2MountedRieklingRace;32;Archery, Two Handed, Light Armor;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;03CFE7;DLC2EncMountedRiekling03A;Riekling Charger;DLC2MountedRieklingRace;40;Archery, Two Handed, Light Armor;Respawn, Auto-calc stats;
Dragonborn.esm;NPC_;03CFE8;DLC2EncMountedRiekling03B;;DLC2MountedRieklingRace;40;Archery, Two Handed, Light Armor;Respawn, Auto-calc stats;
