Skyrim.esm;NPC_;0C247E;Gerda;Gerda;Nord;4;Speechcraft, Two Handed, One Handed;Female, Auto-calc stats, Unique;
Skyrim.esm;NPC_;0C24B5;LvlForswornMissile_Hold256;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C24B6;LvlForswornMissilePoisoner_Hold256;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C24BB;LvlForswornMelee_Aggro1024;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C291A;LvlForswornMissileHoldPosition128UntilReleased;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C291B;LvlForswornMissileHoldPosition64UntilReleased;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C2BE3;CWSoldierImperialUseWeaponArcher;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C370C;dunNchuandAlethiusCorpse;Alethius;Imperial;1;Restoration, One Handed, Block;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0C39F1;EncCowPainted;Cow;HighlandCow;3;One Handed, Two Handed, Block;Respawn, Auto-calc stats, Doesn't affect stealth meter;
Skyrim.esm;NPC_;0C3A3F;Sylgja;Sylgja;Nord;6;Two Handed, Smithing, One Handed;Female, Auto-calc stats, Unique;
Skyrim.esm;NPC_;0C3B1C;TreasCorpseSkeleton;;Skeleton;1;One Handed, Two Handed, Archery;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0C3B25;dunBleakFallsCorpseBretonThomas;Thomas;Breton;1;Conjuration, Alchemy, Speechcraft;Auto-calc stats;
Skyrim.esm;NPC_;0C3B26;LvlDraugrMissileMaleHoldPosition256;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C4409;MS09Geirlund;Geirlund;Nord;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C440A;MS09Vidrald;Vidrald;Nord;1.000000,0,0;Two Handed, One Handed, Block;Auto-calc stats, PC Level Mult;
Skyrim.esm;NPC_;0C44FF;dunKatariahLvlPenitusOculatusLieutenant;Lieutenant Salvarus;Default Race;1;One Handed, Two Handed, Archery;looped script?, looped audio?;
Skyrim.esm;NPC_;0C49DB;TreasCorpseHunterImperialM;;Imperial;0.500000,5,15;One Handed, Block, Restoration;Respawn, Auto-calc stats, PC Level Mult, looped script?, looped audio?;
Skyrim.esm;NPC_;0C49DC;TreasCorpseHunterNordM;;Nord;0.500000,5,15;Two Handed, One Handed, Block;Respawn, Auto-calc stats, PC Level Mult, looped script?, looped audio?;
Skyrim.esm;NPC_;0C49DD;TreasCorpseHunterRedguardM;;Redguard;0.500000,5,15;One Handed, Block, Two Handed;Respawn, Auto-calc stats, PC Level Mult, looped script?, looped audio?;
Skyrim.esm;NPC_;0C49DE;TreasCorpseHunterWoodElfM;;Wood Elf;0.500000,5,15;Light Armor, Archery, Two Handed;Respawn, Auto-calc stats, PC Level Mult, looped script?, looped audio?;
Skyrim.esm;NPC_;0C4E2F;AudioTemplateGiant;AudioTemplateGiant;Default Race;1;One Handed, Two Handed, Archery;Use Template?;
Skyrim.esm;NPC_;0C5676;EncTGSummersetTemplate;Summerset Shadow;High Elf;1.000000,10,25;Sneak, Light Armor, One Handed;Respawn, Auto-calc stats, PC Level Mult, Bleedout Override, looped script?, looped audio?;
Skyrim.esm;NPC_;0C5677;EncTGSummerset01Melee1HHighElfM;;High Elf;1;Illusion, Alteration, Conjuration;Respawn, Auto-calc stats, Bleedout Override, looped script?, looped audio?;
Skyrim.esm;NPC_;0C6011;EncSailor00Template;Sailor;Nord;1;Two Handed, One Handed, Block;Respawn, Auto-calc stats, looped script?, looped audio?;
Skyrim.esm;NPC_;0C6012;EncSailorImperialM;;Imperial;1;Restoration, One Handed, Block;Respawn, Auto-calc stats, looped script?, looped audio?;
Skyrim.esm;NPC_;0C6014;LvlSailor;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C6016;EncSailorRedguardM;;Redguard;1;One Handed, Archery, Block;Respawn, Auto-calc stats, looped script?, looped audio?;
Skyrim.esm;NPC_;0C6017;dunKatariahLvlSailor;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C6018;dunKatariahLvlSoldierImperial;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C6029;dunKatariahSceneSailor;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C602E;dunKatariahLvlSailorAmbush;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C6030;LvlPenitusOculatusMelee1HAmbush;;Default Race;1;One Handed, Two Handed, Archery;looped script?, looped audio?;
Skyrim.esm;NPC_;0C603D;dunKatariahCaptain;Captain Avidius;Redguard;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0C7410;LvlSilverhandMissile_HoldPos256;Silver Hand;Fox;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0C96BE;EncWolfSprigganCompanion;;Wolf;2;Sneak, One Handed, Archery;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0C96BF;EncSabreCatSprigganCompanion;;Sabre Cat;6;Sneak, One Handed, Block;Auto-calc stats;
Skyrim.esm;NPC_;0C96C0;EncSabreCatSnowSprigganCompanion;;Snowy Sabre Cat;11;Sneak, One Handed, Block;Auto-calc stats;
Skyrim.esm;NPC_;0C96C1;EncWolfIceSprigganCompanion;;Wolf;6;Sneak, Block, One Handed;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0C96C2;EncBearSprigganCompanion;;Cave Bear;12;Block, Sneak, One Handed;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0C96C3;EncBearCaveSprigganCompanion;;Bear;16;Block, Sneak, One Handed;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0C96C4;EncBearSnowSprigganCompanion;;Snow Bear;20;Block, Sneak, One Handed;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0C97D1;C00GiantForWhiterunBattle;Giant;Giant;1.000000,10,0;Two Handed, One Handed, Block;Auto-calc stats, PC Level Mult, looped audio?;
Skyrim.esm;NPC_;0C9DB8;dunFellglowLvlWarlockFireSentry;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CA346;dunFellglowPetSceneWarlock;;Imperial;6;Restoration, Destruction, Alteration;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0CA447;dunFellglow_LvlWarlockElementalAmbushHoldPosition;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CA448;LvlWarlockConjurerAmbush;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CA449;LvlWarlockElementalAmbushCondescendingF;;Dark Elf;1;One Handed, Two Handed, Archery;Female;
Skyrim.esm;NPC_;0CA44D;dunFellglow_LvlWarlockConjurerAmbushHoldPosition;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CA44E;LvlWarlockElementalAmbush;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CA44F;dunFellglow_LvlWarlockElementalAmbushCondescendingFHoldPosition;;Dark Elf;1;One Handed, Two Handed, Archery;Female;
Skyrim.esm;NPC_;0CA6D1;TG04EECGuard;East Empire Warden;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CAB2F;dunAngiREF;Angi;Nord;10;Light Armor, Archery, One Handed;Female, Unique;
Skyrim.esm;NPC_;0CAB9A;dunFellglowLvlWarlockFiringRange;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CABB4;dunFellglowJailor;;High Elf;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CABB5;dunFellglow_SkeletonMeleeAlcoveSleepingMissile;;Skeleton;1;One Handed, Two Handed, Archery;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0CAEEA;LvlWarlockNecroAmbush;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CAEEB;LvlWarlockFrostAmbush;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CAEF5;LvlWarlockNecroAmbushDarkElfM;;Dark Elf;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CAF8B;dunFellglowVampireJailor;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CAF90;dunFellglow_LvlWarlockIceHoldPosition;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CB11B;dunShimmermistFalmerBoss;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CCDFC;WarehouseNPCCarryWaterBucket;TestJeffBCarryWaterBucket;Nord;1;Two Handed, One Handed, Block;Auto-calc stats;
Skyrim.esm;NPC_;0CCE01;WarehouseNPCCarryFirewood;TestCarryFirewood;Nord;1;Two Handed, One Handed, Block;Auto-calc stats;
Skyrim.esm;NPC_;0CCE36;WarehouseNPCUseIdleLinkedRef;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CD63E;dunForelhostLvlGhostBase;Dragon Cultist;Nord;1;One Handed, Two Handed, Archery;Doesn't bleed;
Skyrim.esm;NPC_;0CD63F;dunForelhostLvlGhostMelee1HFemale;;Nord;1;One Handed, Two Handed, Archery;Doesn't bleed;
Skyrim.esm;NPC_;0CD640;dunForelhostLvlGhostWizardMale;;Nord;1.000000,6,35;One Handed, Heavy Armor, Destruction;Auto-calc stats, PC Level Mult, Doesn't bleed;
Skyrim.esm;NPC_;0CD642;dunForelhostLvlGhostWizardFemale;;Nord;1.000000,6,35;One Handed, Heavy Armor, Destruction;Female, Auto-calc stats, PC Level Mult, Doesn't bleed;
Skyrim.esm;NPC_;0CD643;dunForelhostLvlGhostTankMale;;Nord;1;One Handed, Two Handed, Archery;Doesn't bleed;
Skyrim.esm;NPC_;0CD644;dunForelhostLvlGhostTankFemale;;Nord;1;One Handed, Two Handed, Archery;Female, Doesn't bleed;
Skyrim.esm;NPC_;0CD6BC;MQ101StormcloakCartMale;Stormcloak Soldier;Nord;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CD6BD;MQ101StormcloakCartFemale;Stormcloak Soldier;Nord;1;One Handed, Two Handed, Archery;Female, Opposite Gender Anims;
Skyrim.esm;NPC_;0CDD72;Sigurd;Sigurd;Nord;4;Speechcraft, Two Handed, One Handed;Auto-calc stats, Unique;
Skyrim.esm;NPC_;0CDE3B;LvlWarlockElementalAggro1024;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CDECC;SummonAtronachFlameThrallPotent;Flame Thrall;Flame Atronach;35;Destruction, One Handed, Sneak;Respawn, Auto-calc stats, Summonable, Bleedout Override;
Skyrim.esm;NPC_;0CDECD;SummonAtronachFrostThrallPotent;Frost Thrall;Frost Atronach;35;Destruction, Block, Sneak;Respawn, Auto-calc stats, Summonable, Bleedout Override;
Skyrim.esm;NPC_;0CDECE;SummonAtronachStormThrallPotent;Storm Thrall;Storm Atronach;35;Destruction, Restoration, Alteration;Respawn, Auto-calc stats, Summonable;
Skyrim.esm;NPC_;0CE081;DA05Hunter05_02Missile_Tsrasuna;Tsrasuna;Khajiit;1;One Handed, Two Handed, Archery;Female;
Skyrim.esm;NPC_;0CE082;DA05Hunter06_02Melee_Mazgak;Mazgak;Orc;1;One Handed, Two Handed, Archery;Female;
Skyrim.esm;NPC_;0CE084;DA05Hunter08_03Melee_Torkild;Torkild the Fearsome;Nord;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CE085;DA05Hunter09_03Missile_Viding;Viding;Nord;0.750000,0,0;Two Handed, One Handed, Block;Auto-calc stats, PC Level Mult;
Skyrim.esm;NPC_;0CE086;DA05Hunter11_04Melee_Ahjisi;Ahjisi;Khajiit;1;One Handed, Two Handed, Archery;Female;
Skyrim.esm;NPC_;0CE087;DA05Hunter10_03Missile_Yar;Yar gro-Gatuk;Orc;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CE088;DA05Hunter12_04Archer_Thjollod;Thjollod;Nord;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CE089;DA05Hunter13_04Melee_Heratar;Heratar;Nord;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CE08A;DA05_LvlHuntersOfHircine_OrcM;;Orc;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CE09B;DA05Hunter15_01DeadMelee_Matasarr;Ma'tasarr;Khajiit;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0CE09C;DA05Hunter16_01DeadMissile_Batum;Batum gra-Bar;Orc;1;Heavy Armor, One Handed, Two Handed;Female, Auto-calc stats, Bleedout Override;
Skyrim.esm;NPC_;0CE09D;DA05Hunter14_01DeadMage_Hoddreid;Hoddreid;Nord;5;Two Handed, One Handed, Light Armor;Female, Auto-calc stats, Opposite Gender Anims;
Skyrim.esm;NPC_;0CE5D0;dunPOITreasCorpseLumberjack;Wood Cutter;Imperial;1;Restoration, One Handed, Block;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0CE60C;EncBanditDogAggro1024;;Dog;2;Sneak, One Handed, Two Handed;Auto-calc stats;
Skyrim.esm;NPC_;0CED00;DA05_LvlHuntersOfHircine_KhajiitF;;Khajiit;1;One Handed, Two Handed, Archery;Female;
Skyrim.esm;NPC_;0CED01;DA05_LvlHuntersOfHircine_OrcF;;Orc;1;One Handed, Two Handed, Archery;Female;
Skyrim.esm;NPC_;0CF3A4;dunPOIFallForestMineSkeleton;Bern;Skeleton;1;One Handed, Two Handed, Archery;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0CF79E;HowlSummonWolf;Pack Member;Wolf;1;Sneak, One Handed, Two Handed;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0CF89D;EncDeer;Deer;Deer;1;One Handed, Two Handed, Archery;Female, Respawn, Doesn't affect stealth meter;
Skyrim.esm;NPC_;0D0017;LvlBanditAmbushMeleeEvenTonedM;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D0018;LvlBanditAmbushMissileEvenTonedF;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D001A;dunFrostmereCryptEisa;Eisa Blackthorn;Nord;1;One Handed, Two Handed, Archery;Female, Protected, Opposite Gender Anims;
Skyrim.esm;NPC_;0D0022;dunFrostmereCryptPursuer1;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D0038;dunFrostmereCryptPursuer3;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D07B6;LvlBanditMissileAmbushCommonerF;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D07C9;LvlBanditAmbushMeleeNordM;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D07CA;LvlBanditAmbushWizardCommonerM;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D07D1;dunFrostmereCryptPursuer2;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D07DB;SavosArenGhost;Savos Aren;Dark Elf;1;One Handed, Two Handed, Archery;Essential, Unique, Doesn't bleed, looped script?, Is Ghost;
Skyrim.esm;NPC_;0D0872;dunFrostflowEncChaurus_HoldPos;;Chaurus;12;Sneak, One Handed, Archery;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0D08C0;LvlFrostbiteSpiderNoGiantHoldPosition256;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D0E53;LvlBanditAmbushMeleeBeserker;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D0E54;LvlBanditAmbushMeleeTank;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D0E81;LvlWerewolfAmbush;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D0E83;LvlWerewolfBossAmbush;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D0FFA;GuardWhiterunImperialDragonsreach;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D1001;GuardWhiterunSonsDragonsreach;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D1240;LvlTreasureHunter;Treasure Hunter;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D13E2;DBPenitusOutpostGuard;;Default Race;1;One Handed, Two Handed, Archery;looped script?, looped audio?;
Skyrim.esm;NPC_;0D1684;dunPOITrappedWolf;;Wolf;2;Sneak, One Handed, Archery;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0D1685;POILvlTrapperHostile02;Trapper;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D1686;POILvlTrapperHostile01;Trapper;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D16DD;Fianna;Fianna;Breton;4;Speechcraft, Conjuration, Pickpocket;Female, Auto-calc stats, Unique;
Skyrim.esm;NPC_;0D1985;GuardWhiterunImperialGate;;Imperial;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D1FB6;LvlOrcMissile_Aggro1024;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D1FBA;LvlOrcMelee_Aggro1024;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D206E;EncGoatSprigganCompanion;Goat;Goat;1;One Handed, Two Handed, Archery;Respawn, Auto-calc stats, Doesn't affect stealth meter;
Skyrim.esm;NPC_;0D206F;EncDeerSprigganCompanion;;Deer;1;One Handed, Two Handed, Archery;Female, Respawn, Doesn't affect stealth meter;
Skyrim.esm;NPC_;0D2070;EncElkFemaleSprigganCompanion;;Deer;1;One Handed, Two Handed, Archery;Female, Respawn, Doesn't affect stealth meter;
Skyrim.esm;NPC_;0D249A;TestEncReinDeer;Deer;Deer;1;One Handed, Two Handed, Archery;Female, Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0D281F;EncHagravenHoldPosition256;;Hagraven;20;Restoration, Sneak, Destruction;Respawn, Auto-calc stats;
Skyrim.esm;NPC_;0D2968;LvlBanditWizardEvenTonedFGuard;;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D2AC9;GuardWhiterunImperialPostDay1;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D2ACC;GuardWhiterunImperialPostDay2;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D314C;GuardWhiterunImperialPatrolDay1;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D314F;GuardWhiterunImperialPatrolDay2;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D3152;GuardWhiterunImperialPostNight1;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D3154;GuardWhiterunImperialPostNight2;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D3156;GuardWhiterunImperialPatrolNight1;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D3159;GuardWhiterunImperialPatrolNight2;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D315C;GuardWhiterunImperialPatrolNightExterior1;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D315D;GuardWhiterunImperialPatrolNightExterior2;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D37CF;dunFrostmereCrypt_Rajirr;Ra'jirr;Khajiit;1;Sneak, One Handed, Archery;Auto-calc stats, Bleedout Override;
Skyrim.esm;NPC_;0D37D1;dunFrostmereCrypt_Kyr;Kyr;Nord;1;Two Handed, One Handed, Block;Auto-calc stats, Bleedout Override;
Skyrim.esm;NPC_;0D37F4;dunFrostmereCryptPaleLady;The Pale Lady;Wisp;28;Destruction, Illusion, Conjuration;;
Skyrim.esm;NPC_;0D3BCA;GuardWhiterunImperialPatrolDayExterior1;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D3BCB;GuardWhiterunImperialPatrolDayExterior2;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D3BCF;GuardWhiterunSonsPatrolDay1;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD0;GuardWhiterunSonsPatrolDay2;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD1;GuardWhiterunSonsPatrolNight1;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD2;GuardWhiterunSonsPatrolNight2;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD3;GuardWhiterunSonsPostDay1;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD4;GuardWhiterunSonsPostDay2;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD5;GuardWhiterunSonsPostNight1;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD6;GuardWhiterunSonsPostNight2;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD7;GuardWhiterunSonsPatrolNightExterior1;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD8;GuardWhiterunSonsPatrolNightExterior2;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BD9;GuardWhiterunSonsPatrolDayExterior1;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3BDF;dunMistwatchGuard02;Mistwatch Bandit;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D3E79;AcolyteJenssen;Acolyte Jenssen;Nord;4;Two Handed, Speechcraft, Smithing;Auto-calc stats, Unique, looped script?, looped audio?;
Skyrim.esm;NPC_;0D5451;dunDawnstarSanctuary_LvlBrotherhoodSentryMissile;Sanctuary Guardian;Nord;1;One Handed, Two Handed, Archery;Doesn't bleed;
Skyrim.esm;NPC_;0D55D3;dunCragslaneLvlBanditGuard;;Dark Elf;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D5636;DB05Lodi;Lodi;Nord;1;Two Handed, One Handed, Block;Auto-calc stats, Unique;
Skyrim.esm;NPC_;0D66FB;GuardMarkarthSonsExterior;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D66FE;Cairine;Cairine;Breton;4;Conjuration, Alchemy, Speechcraft;Female, Auto-calc stats, Unique;
Skyrim.esm;NPC_;0D6703;Garvey;Garvey;Breton;1.000000,10,30;Sneak, Archery, Restoration;Auto-calc stats, Unique, PC Level Mult;
Skyrim.esm;NPC_;0D6711;Dryston;Dryston;Breton;1.000000,5,25;Conjuration, Light Armor, Two Handed;Auto-calc stats, Unique, PC Level Mult;
Skyrim.esm;NPC_;0D6718;Tynan;Tynan;Breton;1.000000,1,6;Conjuration, Alchemy, Speechcraft;Auto-calc stats, Unique, PC Level Mult;
Skyrim.esm;NPC_;0D6719;Morven;Morven;Breton;1.000000,1,6;Conjuration, Alchemy, Speechcraft;Auto-calc stats, Unique, PC Level Mult;
Skyrim.esm;NPC_;0D673A;Donnel;Donnel;Old People Race;1.000000,1,6;One Handed, Two Handed, Archery;Auto-calc stats, Unique, PC Level Mult;
Skyrim.esm;NPC_;0D67B8;dunCGImperialSoldierBaitATower;Imperial Soldier;Imperial;1;One Handed, Two Handed, Archery;Unique;
Skyrim.esm;NPC_;0D74F5;WhiterunTempleWoundedSoldier;Wounded Soldier;Nord;1;One Handed, Two Handed, Archery;Unique;
Skyrim.esm;NPC_;0D74F8;WhiterunTempleSicklyFarmer;Sickly Farmer;Nord;1;One Handed, Two Handed, Archery;Female, Unique;
Skyrim.esm;NPC_;0D7D7D;dunCGImperialSoldierBaitBTower;Imperial Soldier;Imperial;1;One Handed, Two Handed, Archery;Unique;
Skyrim.esm;NPC_;0D7D8E;dunCGImperialArcherBaitBTower;Imperial Soldier;Imperial;1;One Handed, Two Handed, Archery;Unique;
Skyrim.esm;NPC_;0D8000;LvlFalmerBossAggro1024;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D80B4;dunLiarsRetreatWenchCorpse;;Breton;1;Conjuration, Alchemy, Speechcraft;Female, Respawn, Auto-calc stats, looped script?, looped audio?;
Skyrim.esm;NPC_;0D81F3;dunCragslaneLvlDogfightCrowd;Gambler;Fox;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D823D;dunCragslaneBartender;Barkeep;Dark Elf;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D823E;dunCragslaneButcher;Butcher;Dark Elf;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D8C50;GuardWhiterunImperialPatrolWatchtowerDay;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D8C53;GuardWhiterunImperialPatrolWatchtowerNight;;Default Race;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D8F09;GuardWhiterunImperialGate2;;Nord;1;One Handed, Two Handed, Archery;Respawn;
Skyrim.esm;NPC_;0D907A;GuardWhiterunSonsPatrolWatchtowerDay;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D95E9;dunPOITundraMarshDog;Meeko;Dog;1.000000,10,25;Sneak, Block, One Handed;Auto-calc stats, PC Level Mult;
Skyrim.esm;NPC_;0D95F4;MQ101GenericCivilianNordMale;;Nord;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D95FC;MQ101GenericCivilianNordFemale;;Nord;1;One Handed, Two Handed, Archery;Female;
Skyrim.esm;NPC_;0D96D2;dunPOIPoacherLvlBanditMissileAggro1024;Poacher;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D96D3;dunPOIPoacherLvlBanditMeleeTankAggro1024;Poacher;Fox;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D97ED;dunPOISmugglerLvlBanditMeleeBerserker;;Default Race;1;One Handed, Two Handed, Archery;;
Skyrim.esm;NPC_;0D97EE;dunPOISmugglerLvlBanditMeleeTankAggro1024;;Default Race;1;One Handed, Two Handed, Archery;;
