Dawnguard.esm;SPEL;0038B5;DLC1StendarrsAura;Stendarr's Aura;Spell;248;For 60 seconds, undead in melee range take <10> points sun damage per second.Creates a hovering light that lasts for 60 seconds.;;
Dawnguard.esm;SPEL;0038B6;DLC1VampiresBane;Vampire's Bane;Spell;72;Sunlight explosion that does 40 points of damage in a 15 foot radius to undead.;;
Dawnguard.esm;SPEL;0038B7;DLC1VampiresGrip;Vampiric Grip;Spell;64;Pulls a living creature to you from a distance.;;
Dawnguard.esm;SPEL;0038B8;DLC1VampireDetectLife;Detect All Creatures;Lesser Power;5;;;
Dawnguard.esm;SPEL;0038B9;DLC1VampireBats;Bats;Lesser Power;25;;;
Dawnguard.esm;SPEL;0038BA;DLC1VampireMistform;Mist Form;Lesser Power;50;You become invulnerable, but unable to attack. However you recover magicka and stamina.Health regenerates 250% faster for 15 seconds.Magicka regenerates 100% faster.Stamina regenerates 50% faster.You become invulnerable, but unable to attack. However you recover magicka and stamina.;;
Dawnguard.esm;SPEL;0038BB;DLC1MastersGaze;Master's Gaze;Spell;100;Creatures and people up to level 99 won't fight for 30 seconds.;;
Dawnguard.esm;SPEL;0038BC;DLC1SupernaturalReflexes;Supernatural Reflexes;Lesser Power;75;Slows time for 15 seconds.;;
Dawnguard.esm;SPEL;0038BD;DLC1VoiceSoulTear3;Soul Tear;Voice;2;If target dies within 2 seconds, fills a soul gem.;;
Dawnguard.esm;SPEL;004341;DLC1SnowElfIceBarrier;Ice Barrier for Snow Elf Fight;Voice;1;;;
Dawnguard.esm;SPEL;005889;DLC1VampireCalm;Vampire's Gaze;Lesser Power;0;Creatures and people up to level 4 won't fight for 15 seconds.;;
Dawnguard.esm;SPEL;0059A1;DLC1VampirePoisonTalons;Poison Talons;Spell;0;Poisoned talons do 5 points of damage for 4 seconds.;;
Dawnguard.esm;SPEL;005E63;DLC1crChaurusPoisonBite03;Chaurus Poison;Poison;0;10 points of damage for 7 seconds.;;
Dawnguard.esm;SPEL;006AEF;DLC1SoulCairnAbSkeletonNecro;Necro Skeleton Ability;Ability;5;;;
Dawnguard.esm;SPEL;0071E2;DLC1AbPowerOfTheGrave;Power of the Grave;Ability;1107;;;
Dawnguard.esm;SPEL;007A36;DLC1PlayerVampireLvl10AndBelowAbility;Vampire Claws;Ability;673;Unarmed strikes do 0 additional damage.;;
Dawnguard.esm;SPEL;007A37;DLC1PlayerVampireLvl15AndBelowAbility;Vampire Claws;Ability;1178;Unarmed strikes do 5 additional damage.;;
Dawnguard.esm;SPEL;007A38;DLC1PlayerVampireLvl20AndBelowAbility;Vampire Claws;Ability;1733;Unarmed strikes do 10 additional damage.;;
Dawnguard.esm;SPEL;007A39;DLC1PlayerVampireLvl25AndBelowAbility;Vampire Claws;Ability;2308;Unarmed strikes do 15 additional damage.;;
Dawnguard.esm;SPEL;007A3A;DLC1PlayerVampireLvl30AndBelowAbility;Vampire Claws;Ability;2898;Unarmed strikes do 20 additional damage.;;
Dawnguard.esm;SPEL;007A3B;DLC1PlayerVampireLvl35AndBelowAbility;Vampire Claws;Ability;3499;Unarmed strikes do 25 additional damage.;;
Dawnguard.esm;SPEL;007A3C;DLC1PlayerVampireLvl40AndBelowAbility;Vampire Claws;Ability;4109;Unarmed strikes do 30 additional damage.;;
Dawnguard.esm;SPEL;007A3D;DLC1PlayerVampireLvl45AndBelowAbility;Vampire Claws;Ability;4813;Unarmed strikes do 35 additional damage.;;
Dawnguard.esm;SPEL;007A3E;DLC1PlayerVampireLvl50AndOverAbility;Vampire Claws;Ability;5528;Unarmed strikes do 40 additional damage.;;
Dawnguard.esm;SPEL;007CBA;DLC01SoulRendReanimateSpell;Souless Shambler;Spell;0;Reanimate a powerful dead body to fight for you for 60 seconds.;;
Dawnguard.esm;SPEL;007D96;DLC1FalmerHealerSpell;Make Me A Healer;Ability;0;;;
Dawnguard.esm;SPEL;007D98;DLC1FalmerHealerHealCheck;Check For Heal;Spell;0;;;
Dawnguard.esm;SPEL;007EAD;DLC1AbtestPhilAtronach;Soul Atronach abilities;Ability;0;For 0 seconds, opponents in melee range take 10 points shock damage and magicka damage per second.;;
Dawnguard.esm;SPEL;007EAF;TestDLC1PhilcrAtronachCloakSoulDmg;Lightning Cloak Drain;Spell;30;Lightning that does 12 points of shock damage to Health and Magicka per second.;;
Dawnguard.esm;SPEL;007EB9;DLC1VampireUnequip;Unequip Spells In Melee Mode;Ability;0;;;
Dawnguard.esm;SPEL;007EBC;DLC1AbAurielsBow;Auriel's Bow;Ability;0;;;
Dawnguard.esm;SPEL;008435;DLC1VoiceDragonFire06;Fire Breath;Voice;5;;;
Dawnguard.esm;SPEL;008436;DLC1VoiceDragonFireBall06;Fire Ball;Voice;0;Burns the target 250 points per second. Targets on fire take extra damage.;;
Dawnguard.esm;SPEL;008437;DLC1VoiceDragonFrost06;Frost Breath;Voice;5;;;
Dawnguard.esm;SPEL;008438;DLC1VoiceDragonFrostBall06;Ice Storm;Voice;0;;;
Dawnguard.esm;SPEL;008439;DLC1crDragonUnarmedDamage06;Dragon Bite;Ability;4399;Unarmed strikes do 175 additional damage.;;
Dawnguard.esm;SPEL;008441;DLC1VoiceDragonDrainVitality06;Drain Vitality;Voice;0;Drains 5 points of Health per second for 20 seconds.Drains 5 points of Magicka per second for 20 seconds.Drains 5 points of Stamina per second for 20 seconds.;;
Dawnguard.esm;SPEL;00844D;TestDLC1PhilSoulDrain;AE Soul Drain;Ability;0;;;
Dawnguard.esm;SPEL;00844F;TestDLC1PhilSoulDrainDamage;AE Soul Drain;Spell;8;Absorb 5 points of health per second from the target. Only equipped in the left hand.;;
Dawnguard.esm;SPEL;008944;DLC1SoulCairnAbKeeperHead;Necro Skeleton Ability;Ability;5;;;
Dawnguard.esm;SPEL;008945;DLC1SoulCairnAbKeeperHeadWithHelmet;Necro Skeleton Ability;Ability;5;;;
Dawnguard.esm;SPEL;008A5E;DLC1VoiceDrainVitality3;Drain Vitality;Voice;0;Drains 5 points of Health per second for 30 seconds.Drains 5 points of Stamina per second for 30 seconds.Drains 5 points of Magicka per second for 30 seconds.;;
Dawnguard.esm;SPEL;008A5F;DLC1VoiceDrainVitality2;Drain Vitality;Voice;0;Drains 5 points of Stamina per second for 30 seconds.Drains 5 points of Magicka per second for 30 seconds.;;
Dawnguard.esm;SPEL;008A60;DLC1SunCloakDmg;Stendarr's Aura;Spell;19;;;
Dawnguard.esm;SPEL;008A61;DLC1VoiceDrainVitality1;Drain Vitality;Voice;0;Drains 5 points of Stamina per second for 30 seconds.;;
Dawnguard.esm;SPEL;008A6F;DLC1CorpseCurseLeftHand;Corpse Curse;Spell;100;Targets that fail to resist are paralyzed for 10 seconds.;;
Dawnguard.esm;SPEL;008B2E;DLC1CrystalSoulDrainCloak;AE Soul Drain;Ability;0;;;
Dawnguard.esm;SPEL;008B2F;DLC1CrystalSoulDrainCloakDamage;AE Soul Drain;Spell;0;Absorb 10 points of health per second from the target. Absorb 1 points of health per second from the target.;;
Dawnguard.esm;SPEL;008E3D;DLC1VampireSleepRested;Vampiric Blood Rested;Ability;62;;;
Dawnguard.esm;SPEL;0093A0;DLC01SoulAbility;Soul Ability;Ability;0;;;
Dawnguard.esm;SPEL;009D3C;DLC1crChaurusPoisonSpit03;Chaurus Poison;Spell;3;10 points of damage for 5 seconds.;;
Dawnguard.esm;SPEL;009D41;TestAbSlow;Dwarven centurion abilities;Ability;0;;;
Dawnguard.esm;SPEL;00A270;DLC1RisenReanimateCorpse;Reanimate Corpse;Spell;0;Reanimate a more powerful dead body to fight for you for 60 seconds.;;
Dawnguard.esm;SPEL;00AEB6;DLC1AurielsBowSkyBoltSpell;Auriels Bow Sky Bolt;Spell;0;People and creatures in the spell's area of effect will attack anyone nearby for 3 seconds.People and creatures in the spell's area of effect will attack anyone nearby for 3 seconds.;;
Dawnguard.esm;SPEL;00BA54;DLC1VampireRaiseDeadLeftHand01;Raise Dead;Spell;50;Reanimate a more powerful dead body to fight for you for 60 seconds.;;
Dawnguard.esm;SPEL;00BDCC;DLC1SoulCairnAbBoneman;Necro Skeleton Ability;Ability;5;;;
Dawnguard.esm;SPEL;00BFEE;DLC1VQ05RaiseDeadShout;Raise Souls;Voice;0;;;
Dawnguard.esm;SPEL;00BFF7;DLC1VQ05RaiseDeadVisual;Raise Dead Visual;Voice;0;;;
Dawnguard.esm;SPEL;00C5F2;DLC1crDeathHoundCloakIceDmg;Ice Cloak Freeze;Spell;1;A blast of cold that does 1 points of damage per second to Health and Stamina.;;
Dawnguard.esm;SPEL;00C5F3;DLC1AbDeathHound;Death Hound abilities;Ability;0;For 0 seconds, opponents in melee range take 8 points frost damage and stamina damage per second.;;
Dawnguard.esm;SPEL;00C5F4;DLC1crDeathHoundMeleeAttack;Death Hound Attack;Spell;0;Target takes 10 points of damage, and twice as much Stamina damage.;;
Dawnguard.esm;SPEL;00C5F6;DLC1VoiceDragonFire07;Fire Breath;Voice;5;;;
Dawnguard.esm;SPEL;00C5F7;DLC1VoiceDragonDrainVitality07;Drain Vitality;Voice;0;Drains 7 points of Health per second for 20 seconds.Drains 7 points of Magicka per second for 20 seconds.Drains 7 points of Stamina per second for 20 seconds.;;
Dawnguard.esm;SPEL;00C5F8;DLC1VoiceDragonFrost07;Frost Breath;Voice;5;;;
Dawnguard.esm;SPEL;00C5FC;DLC1crDragonUnarmedDamage07;Dragon Bite;Ability;4399;Unarmed strikes do 175 additional damage.;;
Dawnguard.esm;SPEL;00C600;DLC01SummonSoulHorse;Summon Arvak;Spell;136;Summons Arvak in the Soul Cairn or Tamriel wilderness to act as your steed.;;
Dawnguard.esm;SPEL;00C60F;DLC1AurielsBowSunAttackSpell;Sun Blast;Spell;10;For 15 seconds, undead in melee range take <10> points sun damage per second.For 15 seconds, undead in melee range take <10> points sun damage per second.;;
Dawnguard.esm;SPEL;00CFAB;DLC1LD_GhostAbility;Ghost Ability;Ability;0;;;
Dawnguard.esm;SPEL;00D0B3;DLC1AbDeerGlow;Deer Glow Spell;Ability;0;;;
Dawnguard.esm;SPEL;00D0B4;DLC1AbSabreCatGlow;Sabre Cat Glow Spell;Ability;0;;;
Dawnguard.esm;SPEL;00D0BA;DLC1abTrollArmor;Troll Armor;Ability;0;;;
Dawnguard.esm;SPEL;00D2E0;DLC1VQ05RaiseDeadVisual02;Raise Dead Visual;Voice;0;;;
Dawnguard.esm;SPEL;00EA8F;DLC1SoulCairnKeeperSoulSpell;Keeper Soul Drain;Spell;0;Absorb 5 points of health per second from the target.;;
Dawnguard.esm;SPEL;00F82F;DLC1AurielsBowEclipseSpell;Eclipse Blast;Spell;0;;;
Dawnguard.esm;SPEL;01095D;DLC1abDragonArmor06;Dragon Armor;Ability;0;;;
Dawnguard.esm;SPEL;01095E;DLC1abDragonArmor07;Dragon Armor;Ability;0;;;
Dawnguard.esm;SPEL;010FF2;SoulTrapDUPLICATE001;Soul Trap;Spell;107;If target dies within 60 seconds, fills a soul gem.;;
Dawnguard.esm;SPEL;010FF3;dlc1testPhilVortex;Vortex;Spell;50;If target dies within 30 seconds, fills a soul gem.;;
Dawnguard.esm;SPEL;011A19;DLC1GargoyleAbilites;Gargoyle Abilities;Ability;0;100% resistant to poison.;;
Dawnguard.esm;SPEL;011A1A;DLC1crGargoyleAbsorbHealth;Absorb Health;Spell;0;Absorb 12 points of health from the target.;;
Dawnguard.esm;SPEL;011BAA;DLC1DawnguardRuneHammerSpell;Rune Hammer Spell;Ability;0;;;
Dawnguard.esm;SPEL;011BB0;DLC1DawnguardRuneShieldSpell;Rune Shield Spell;Ability;0;;;
Dawnguard.esm;SPEL;013B75;AbSprigganEarthMother;Spriggan Earth Mother abilities;Ability;0;;;
Dawnguard.esm;SPEL;013B7E;crSprigganEarthMotherConcentration;Spriggan Spray;Spell;124;A swarm that does 35 poison damage for 1 seconds.;;
Dawnguard.esm;SPEL;01419B;DLC1VampireChalicePower;Blood of the Ancients;Ability;0;Your Vampiric Drain spell absorbs Magicka and Stamina from your victims for 3 days.Your Vampiric Drain spell absorbs Magicka and Stamina from your victims for 5 days.Your Vampiric Drain spell absorbs Magicka and Stamina from your victims for 7 days.Your Vampiric Drain spell absorbs Magicka and Stamina from your victims for 9 days.Your Vampiric Drain spell absorbs Magicka and Stamina from your victims for 1 days.;;
Dawnguard.esm;SPEL;0142AD;DLC1LD_AetherialShieldSpell;Aetherial Shield Bash Spell;Spell;0;;;
Dawnguard.esm;SPEL;0142B8;DLC1LD_AetherialStaffSummonDwarvenSpider01Spell;Conjure Dwarven Spider;Spell;0;Summons a Dwarven Spider for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;SPEL;0142BF;DLC1LD_AetherialStaffSummonDwarvenSpider02Spell;Conjure Dwarven Spider;Spell;0;Summons a Dwarven Spider for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;SPEL;0142C0;DLC1LD_AetherialStaffSummonDwarvenSphere01Spell;Conjure Dwarven Sphere;Spell;0;Summons a Dwarven Sphere for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;SPEL;0142C1;DLC1LD_AetherialStaffSummonDwarvenSphere02Spell;Conjure Dwarven Sphere;Spell;0;Summons a Dwarven Sphere for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;SPEL;014321;DLC01SC_SkyLightningBolt01;Storm Call Lightning Bolt;Spell;1;;;
Dawnguard.esm;SPEL;0149A7;DLC1dunRedwaterDenPower;Tainted Blood of the Ancients;Ability;0;Your Vampiric Drain spell absorbs Magicka and Stamina from your victims for 1 day, but at the cost of 30 less health.;;
Dawnguard.esm;SPEL;0149A8;DLC1dunRedwaterDenWithdrawl;Tainted Blood Withdrawals;Ability;10;Withdrawals from the tainted Bloodspring lower your Magicka and Stamina regeneration by 40% for 2 days.;;
Dawnguard.esm;SPEL;015135;DLC1_BF_ChaurusPoisonSpit;Chaurus Poison;Spell;3;1 points of damage for 2 seconds.;;
Dawnguard.esm;SPEL;01533F;DLC1LD_SteamBlast;Emitter Steam Blast;Spell;0;;;
Dawnguard.esm;SPEL;015412;testSuperMageLight;Super Magelight;Spell;72;Ball of light that lasts 1 seconds and sticks where it strikes.;;
Dawnguard.esm;SPEL;015715;DLC1VoiceSoulTear2;Soul Tear;Voice;0;;;
Dawnguard.esm;SPEL;015716;DLC1VoiceSoulTear1;Soul Tear;Voice;0;;;
Dawnguard.esm;SPEL;015C35;DLC1LD_AbForgemaster;Forgemaster Resistances;Ability;1847092;100% resistant to poison.Can swim underwater without drowning.For 86400 seconds, opponents in melee range take <8> points fire damage per second. Targets on fire take extra damage.;;
Dawnguard.esm;SPEL;015C3A;DLC1LD_ForgemasterFireball01;Forgemaster Fireball;Voice;0;Burns the target 50 points per second. Targets on fire take extra damage.;;
Dawnguard.esm;SPEL;015C40;DLC1LD_ForgemasterFireBreath01;Fire Breath;Voice;0;;;
Dawnguard.esm;SPEL;015C46;DLC1LD_ForgemasterFlameCloak;Forgemaster Flame Cloak;Voice;289;For 30 seconds, opponents in melee range take <8> points fire damage per second. Targets on fire take extra damage.;;
Dawnguard.esm;SPEL;015C4E;DLC1LD_ForgemasterFireBreath02;Fire Breath;Voice;0;;;
Dawnguard.esm;SPEL;015C4F;DLC1LD_ForgemasterFireBreath03;Fire Breath;Voice;0;;;
Dawnguard.esm;SPEL;015C50;DLC1LD_ForgemasterFireball02;Forgemaster Fireball;Voice;0;Burns the target 75 points per second. Targets on fire take extra damage.;;
Dawnguard.esm;SPEL;015C51;DLC1LD_ForgemasterFireball03;Forgemaster Fireball;Voice;0;Burns the target 100 points per second. Targets on fire take extra damage.;;
Dawnguard.esm;SPEL;015CAD;DLC1crFalmerPoisonedWeapon06;Falmer Poison;Poison;0;;;
Dawnguard.esm;SPEL;015FC7;DLC1AbVampireFloatBodyFX;;Ability;0;;;
Dawnguard.esm;SPEL;016909;DLC1ConjureGargoyleLeftHand;Summon Gargoyle;Spell;50;Summons a Gargoyle for 60 seconds.;;
Dawnguard.esm;SPEL;017703;DLC1crGargoyleUnarmedDamage;Gargoyle Unarmed Damage;Ability;632;Unarmed strikes do 30 additional damage.;;
Dawnguard.esm;SPEL;0181B3;DLC1VoiceDragonDrainVitality05;Drain Vitality;Voice;0;Drains 4 points of Health per second for 20 seconds.Drains 4 points of Magicka per second for 20 seconds.Drains 4 points of Stamina per second for 20 seconds.;;
Dawnguard.esm;SPEL;0181B4;DLC1VoiceDragonDrainVitality04;Drain Vitality;Voice;0;Drains 3 points of Health per second for 20 seconds.Drains 3 points of Magicka per second for 20 seconds.Drains 3 points of Stamina per second for 20 seconds.;;
Dawnguard.esm;SPEL;0181B5;DLC1VoiceDragonDrainVitality03;Drain Vitality;Voice;0;Drains 2 points of Health per second for 20 seconds.Drains 2 points of Magicka per second for 20 seconds.Drains 2 points of Stamina per second for 20 seconds.;;
Dawnguard.esm;SPEL;018243;DLC1VoiceDragonDrainVitality02;Drain Vitality;Voice;0;Drains 1 points of Health per second for 20 seconds.Drains 1 points of Magicka per second for 20 seconds.Drains 1 points of Stamina per second for 20 seconds.;;
Dawnguard.esm;SPEL;018B5C;DLC1HarmTolan;Wounds;Ability;0;;;
Dawnguard.esm;SPEL;018C5D;DLC1VigilantCharmedHeadSpell;Necro Skeleton Ability;Ability;5;;;
Dawnguard.esm;SPEL;019324;DLC1VampireDrain05Alt;Vampiric Drain;Spell;10;Absorb 15 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;019326;DLC1VampireDrain06Alt;Vampiric Drain;Spell;12;Absorb 17.5 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;019AB2;DLC1SoulCairnGhostAbility;DLC1 SoulCairn Ghost Ability;Ability;0;;;
Dawnguard.esm;SPEL;019AD5;DLC1VampireDrain07Alt;Vampiric Drain;Spell;14;Absorb 20 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;019AD6;DLC1VampireDrain08Alt;Vampiric Drain;Spell;16;Absorb 22.5 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;019AD7;DLC1VampireDrain09Alt;Vampiric Drain;Spell;18;Absorb 25 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;019DB8;DLC1LD_AbKatriaWeaknessFire;Katria Weaknesses;Ability;0;;;
Dawnguard.esm;SPEL;01A166;DLC1VoiceUndeadSummon1;Soul Cairn Summon;Voice;0;Calls undead from Soul Cairn for 60 seconds.;;
Dawnguard.esm;SPEL;01A167;DLC1VoiceUndeadSummon2;Soul Cairn Summon;Voice;0;Calls undead from Soul Cairn for 60 seconds.Calls undead from Soul Cairn for 60 seconds.;;
Dawnguard.esm;SPEL;01A168;DLC1VoiceUndeadSummon3;Soul Cairn Summon;Voice;0;Calls undead from Soul Cairn for 60 seconds.Calls undead from Soul Cairn for 60 seconds.Calls undead from Soul Cairn for 60 seconds.;;
Dawnguard.esm;SPEL;01A344;DLC1HarkonDrain02;Drain Life;Spell;0;Absorb 8 points of health per second from the target. Only equipped in the left hand.;;
Dawnguard.esm;SPEL;01A885;DLC1AbSoulCairnKeeper;Keeper Abilities;Ability;0;100% resistant to poison.Can swim underwater without drowning.;;
Dawnguard.esm;SPEL;01A934;DLC1AbHarkonFloatBodyFX;;Ability;0;;;
Dawnguard.esm;SPEL;01A938;DLC1HarkonDrain02Alt;Vampiric Drain;Spell;10;Absorb 5 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;01A939;DLC1HarkonDrain03Alt;Vampiric Drain;Spell;10;Absorb 7.5 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;01A93A;DLC1HarkonDrain04Alt;Vampiric Drain;Spell;10;Absorb 10 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;01A93B;DLC1HarkonDrain05Alt;Vampiric Drain;Spell;10;Absorb 12.5 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;01A93C;DLC1HarkonDrain06Alt;Vampiric Drain;Spell;10;Absorb 15 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;0028EB;DLC1abDeathHoundFx;Death Hound fx;Ability;792;Constant fx for Death Hounds;;
Dawnguard.esm;SPEL;002982;DLC1LD_LavaImagespaceSpell;Lava Imagespace;Ability;0;;;
Dawnguard.esm;SPEL;002996;AbChaurusFlyerFX;Chaurus effects;Ability;5;50% resistant to poison.;;
Dawnguard.esm;SPEL;0029AC;DLC1VampireImmolate;Immolate;Lesser Power;0;;;
Dawnguard.esm;SPEL;002ADB;AbDLC1SoulWisp;Witchlight abilities;Ability;5;;;
Dawnguard.esm;SPEL;002B57;DLC1crChaurusHunterAmbushFX;Chaurus Ambush Goo FX;Spell;0;;;
Dawnguard.esm;SPEL;0038F4;DLC01SC_BoltNoDMG;Harmless Lightning Bolt;Spell;1;;;
Dawnguard.esm;SPEL;003F52;DLC1SunFire;Sun Fire;Spell;24;Ball of sunlight that does 25 points of damage to undead.;;
Dawnguard.esm;SPEL;004599;DLC1AbMothpriestThrallFX1;Enthralled MothpriestFX 1;Ability;5;;;
Dawnguard.esm;SPEL;00459B;DLC1AbMothpriestThrallFX2;Enthralled MothpriestFX 2;Ability;5;;;
Dawnguard.esm;SPEL;0045B3;DLC1ConjureWrathman;Conjure Wrathman;Spell;301;Summons a Wrathman from the Soul Cairn for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;SPEL;0045B8;DLC1ConjureMistman;Conjure Mistman;Spell;193;Summons a Mistman from the Soul Cairn for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;SPEL;0045BA;DLC1ConjureBoneman;Conjure Boneman;Spell;129;Summons a Boneman Archer from the Soul Cairn for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;SPEL;005053;DLC1crGargoyleSmallAbsorbHealth;Absorb Health;Spell;0;Absorb 5 points of health from the target.;;
Dawnguard.esm;SPEL;005137;DLC1GargoyleVisualFXAbilites;Gargoyle Visual FX;Ability;9976;;;
Dawnguard.esm;SPEL;005138;DLC1GargoyleGreenVisualFXAbilites;Gargoyle Visual FX;Ability;9976;;;
Dawnguard.esm;SPEL;005160;DLC1AbKeeperWispCloak;Wisp Cloak;Ability;3;;;
Dawnguard.esm;SPEL;0068B1;DLC1nVampireBatsSpell;Bats;Lesser Power;50;;;
Dawnguard.esm;SPEL;0068B2;DLC1nVampireBatsAmuletSpell;Bats Knockdown;Spell;0;;;
Dawnguard.esm;SPEL;0068B4;DLC1nVampireBatsAmuletSpellDMG;Shield Charge;Spell;18;;;
Dawnguard.esm;SPEL;0068B6;DLC1nVampireReflexSpell;Supernatural Reflexes;Spell;100;Slows time for 10 seconds.;;
Dawnguard.esm;SPEL;0068B8;DLC1testPhilSlowCloakSpell;Slow Cloak;Ability;0;;;
Dawnguard.esm;SPEL;0068B9;DLC1testPhilSlowCloakSpellDMG;Slow Cloak Effect;Spell;1;;;
Dawnguard.esm;SPEL;0068BD;DLC1RuneTest;TestSpell;Spell;12;;;
Dawnguard.esm;SPEL;00CD5C;DLC1RevertForm;Revert Form;Lesser Power;0;;;
Dawnguard.esm;SPEL;00D1BF;DLC1dunHarkonInvulnerabilityShield;Harkon's Invulnerability Shield;Spell;8;Harkon is invulnerable while casting this spell.;;
Dawnguard.esm;SPEL;00D1C6;DLC1dunHarkonFontAbsorb;Harkon Font Absorb;Spell;0;Absorb 4 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;00D20F;DLC1dunHarkonDrainCloak;AE Soul Drain;Ability;0;;;
Dawnguard.esm;SPEL;00D650;DLC1HarkonMistform;Mist Form;Lesser Power;75;You become invulnerable, but unable to attack. However you recover magicka and stamina.You become invulnerable, but unable to attack. However you recover magicka and stamina.;;
Dawnguard.esm;SPEL;00D664;DLC1AurielShrineCastFXSpell;Auriel Shrine Spell;Spell;0;;;
Dawnguard.esm;SPEL;00D951;DLC1ReflectingShieldKnockback01;Auriel's Shield;Voice;2;;;
Dawnguard.esm;SPEL;00D954;DLC1ReflectingShieldKnockback02;Unrelenting Force - Fus Ro;Voice;2;;;
Dawnguard.esm;SPEL;00D958;DLC1ReflectingShieldKnockback03;Auriel's Shield Knockback;Voice;6;;;
Dawnguard.esm;SPEL;00E653;DLC1VQ08Bats;Bats;Lesser Power;0;;;
Dawnguard.esm;SPEL;00E662;DLC1dunHarkonConjureGargoyleLeftHand;Summon Gargoyle;Spell;50;Summons a Gargoyle for 60 seconds.;;
Dawnguard.esm;SPEL;00E666;DLC1dunHarkonDeathSpell;Bane of the Undead;Spell;988;Sets undead up to level 30 on fire and makes them flee for 30 seconds.;;
Dawnguard.esm;SPEL;00E7AF;DLC1nVampireBloodCloakSpell;Blood Cloak;Spell;65;For 30 seconds, opponents in melee range are drained of <10> life.;;
Dawnguard.esm;SPEL;00E7B1;DLC1nVampireBloodPlagueSpell;Blood Plague;Spell;53;;;
Dawnguard.esm;SPEL;00E7C7;DLC1nVampireDrainShadeSpell;Vampiric Drain(Shade);Spell;74;;;
Dawnguard.esm;SPEL;00E7D2;DLC1nVampireBloodyGripSpell;Bloody Grip;Spell;11;Pulls a living creature to you from a distance.;;
Dawnguard.esm;SPEL;00E7DA;DLC1VampireGripDmg;Drain Life;Spell;0;;;
Dawnguard.esm;SPEL;00E7F8;DLC1nVampireMagickaDrainClawsSpell;Draining Claws;Ability;10;;;
Dawnguard.esm;SPEL;00E8D2;DLC1NecromanticHealing;Necromantic Healing;Spell;25;Heals the undead target 10 points per second, but not the living, atronachs or machines.;;
Dawnguard.esm;SPEL;00E8D4;DLC1HealUndead;Heal Undead;Spell;115;Heals the undead target 75 points, but not the living, atronachs or machines.;;
Dawnguard.esm;SPEL;00EAB5;DLC1VQSoulDamage;Weakened Soul;Ability;2349;Your Health, Magicka, and Stamina recover more slowly while inside the Soul Cairn.;;
Dawnguard.esm;SPEL;00F4DA;DLC1HarkonDrain02AltNew;Vampiric Drain;Spell;10;Absorb 5 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;00F4DB;DLC1HarkonDrain03AltNew;Vampiric Drain;Spell;10;Absorb 7.5 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;00F4DC;DLC1HarkonDrain04AltNew;Vampiric Drain;Spell;10;Absorb 10 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;00F4DD;DLC1HarkonDrain05AltNew;Vampiric Drain;Spell;10;Absorb 12.5 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;00F4DE;DLC1HarkonDrain06AltNew;Vampiric Drain;Spell;10;Absorb 15 points of health, magicka, and stamina per second from the target.;;
Dawnguard.esm;SPEL;00F4E0;DLC1dunHarkonBattleReanimate;Harkon Faux Reanimate;Spell;117;Reanimate a dead body to fight for you for 8 seconds.;;
Dawnguard.esm;SPEL;00F4E5;DLC1dunHarkoncrVampireDrain07;Drain Life;Spell;0;Absorb 23 points of health per second from the target. Only equipped in the left hand.Absorb 23 points of magicka per second from the target.Absorb 23 points of stamina per second from the target.;;
Dawnguard.esm;SPEL;00F4E6;DLC1dunHarkoncrVampireDrain06;Drain Life;Spell;0;Absorb 20 points of health per second from the target. Only equipped in the left hand.Absorb 20 points of magicka per second from the target.Absorb 20 points of stamina per second from the target.;;
Dawnguard.esm;SPEL;00F4E7;DLC1dunHarkoncrVampireDrain05;Drain Life;Spell;0;Absorb 15 points of health per second from the target. Only equipped in the left hand.Absorb 15 points of magicka per second from the target.Absorb 15 points of stamina per second from the target.;;
Dawnguard.esm;SPEL;00F4E8;DLC1dunHarkoncrVampireDrain04;Drain Life;Spell;0;Absorb 12 points of health per second from the target. Only equipped in the left hand.Absorb 12 points of magicka per second from the target.Absorb 12 points of stamina per second from the target.;;
